SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.066, 5.139]","(3.337, 3.994]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(2.681, 3.337]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(2.681, 3.337]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(2.681, 3.337]","(1.488, 2.966]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(3.337, 3.994]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(5.139, 6.212]","(3.337, 3.994]","(1.488, 2.966]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(3.337, 3.994]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(3.337, 3.994]","(1.488, 2.966]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(2.681, 3.337]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(2.681, 3.337]","(1.488, 2.966]","(0.00547, 0.658]",Iris-setosa,False
"(5.139, 6.212]","(3.337, 3.994]","(1.488, 2.966]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(3.337, 3.994]","(1.488, 2.966]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(2.681, 3.337]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(2.681, 3.337]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(5.139, 6.212]","(3.994, 4.65]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(5.139, 6.212]","(3.994, 4.65]","(1.488, 2.966]","(0.00547, 0.658]",Iris-setosa,False
"(5.139, 6.212]","(3.337, 3.994]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
"(4.066, 5.139]","(3.337, 3.994]","(-0.000347, 1.488]","(0.00547, 0.658]",Iris-setosa,False
