SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.926, 5.552]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.751, 4.298]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(5.552, 6.178]","(3.751, 4.298]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(5.552, 6.178]","(4.298, 4.846]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.751, 4.298]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(5.552, 6.178]","(3.751, 4.298]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.751, 4.298]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(2.656, 3.203]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.751, 4.298]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.751, 4.298]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.108, 2.656]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.751, 4.298]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.751, 4.298]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.296, 4.926]","(2.656, 3.203]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(1.433, 2.856]","(0.00672, 0.478]",Iris-setosa,False
"(4.926, 5.552]","(3.203, 3.751]","(3.94e-05, 1.433]","(0.00672, 0.478]",Iris-setosa,False
"(6.804, 7.43]","(2.656, 3.203]","(4.279, 5.702]","(0.947, 1.415]",Iris-versicolor,False
"(6.178, 6.804]","(2.656, 3.203]","(4.279, 5.702]","(1.415, 1.883]",Iris-versicolor,False
"(6.804, 7.43]","(2.656, 3.203]","(4.279, 5.702]","(1.415, 1.883]",Iris-versicolor,False
"(4.926, 5.552]","(2.108, 2.656]","(2.856, 4.279]","(0.947, 1.415]",Iris-versicolor,False
"(6.178, 6.804]","(2.656, 3.203]","(4.279, 5.702]","(1.415, 1.883]",Iris-versicolor,False
