SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(2.742, 3.241]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(2.742, 3.241]","(0.000298, 1.396]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(2.742, 3.241]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(5.163, 5.936]","(3.74, 4.239]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(2.742, 3.241]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(2.742, 3.241]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(5.163, 5.936]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(2.742, 3.241]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(3.612, 4.391]","(2.742, 3.241]","(0.000298, 1.396]","(0.00528, 0.685]",Iris-setosa,False
"(5.163, 5.936]","(3.74, 4.239]","(0.000298, 1.396]","(0.00528, 0.685]",Iris-setosa,False
"(5.163, 5.936]","(4.239, 4.737]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(5.163, 5.936]","(3.74, 4.239]","(0.000298, 1.396]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(5.163, 5.936]","(3.74, 4.239]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.74, 4.239]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(5.163, 5.936]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(0.000298, 1.396]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
"(4.391, 5.163]","(3.241, 3.74]","(1.396, 2.782]","(0.00528, 0.685]",Iris-setosa,False
