SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.062, 5.962]","(3.315, 4.042]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(3.315, 4.042]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(3.315, 4.042]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(4.042, 4.768]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(3.315, 4.042]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(2.589, 3.315]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(5.062, 5.962]","(3.315, 4.042]","(-0.000237, 1.472]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
"(4.161, 5.062]","(2.589, 3.315]","(1.472, 2.935]","(0.00567, 0.628]",Iris-setosa,False
