SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(3.942, 4.602]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.819, 4.274]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(3.942, 4.602]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(3.942, 4.602]","(2.455, 2.91]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(3.942, 4.602]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.819, 4.274]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(4.274, 4.729]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.819, 4.274]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(3.942, 4.602]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.443, 0.786]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.819, 4.274]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.819, 4.274]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(5.262, 5.921]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(3.942, 4.602]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(3.942, 4.602]","(1.997, 2.455]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(3.942, 4.602]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.443, 0.786]",Iris-setosa,False
"(4.602, 5.262]","(3.364, 3.819]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
"(4.602, 5.262]","(2.91, 3.364]","(0.992, 2.11]","(0.0976, 0.443]",Iris-setosa,False
