SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.897, 4.371]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.474, 2.948]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.897, 4.371]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(4.371, 4.845]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.897, 4.371]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(1.843, 2.686]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.897, 4.371]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.897, 4.371]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(1.997, 2.474]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(1.843, 2.686]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.423, 3.897]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.423]","(0.994, 1.843]","(0.0961, 0.664]",Iris-setosa,False
"(6.871, 7.386]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(6.357, 6.871]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(6.871, 7.386]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(1.997, 2.474]","(3.529, 4.371]","(1.228, 1.792]",Iris-versicolor,False
"(6.357, 6.871]","(2.474, 2.948]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.474, 2.948]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.843, 6.357]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(4.814, 5.329]","(1.997, 2.474]","(2.686, 3.529]","(0.664, 1.228]",Iris-versicolor,False
"(6.357, 6.871]","(2.474, 2.948]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(4.814, 5.329]","(2.474, 2.948]","(3.529, 4.371]","(1.228, 1.792]",Iris-versicolor,False
"(4.814, 5.329]","(1.997, 2.474]","(2.686, 3.529]","(0.664, 1.228]",Iris-versicolor,False
"(5.843, 6.357]","(2.948, 3.423]","(3.529, 4.371]","(1.228, 1.792]",Iris-versicolor,False
"(5.843, 6.357]","(1.997, 2.474]","(3.529, 4.371]","(0.664, 1.228]",Iris-versicolor,False
"(5.843, 6.357]","(2.474, 2.948]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.474, 2.948]","(3.529, 4.371]","(1.228, 1.792]",Iris-versicolor,False
"(6.357, 6.871]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.474, 2.948]","(3.529, 4.371]","(0.664, 1.228]",Iris-versicolor,False
"(5.843, 6.357]","(1.997, 2.474]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.474, 2.948]","(3.529, 4.371]","(0.664, 1.228]",Iris-versicolor,False
"(5.843, 6.357]","(2.948, 3.423]","(4.371, 5.214]","(1.792, 2.356]",Iris-versicolor,False
"(5.843, 6.357]","(2.474, 2.948]","(3.529, 4.371]","(1.228, 1.792]",Iris-versicolor,False
"(5.843, 6.357]","(2.474, 2.948]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.843, 6.357]","(2.474, 2.948]","(4.371, 5.214]","(0.664, 1.228]",Iris-versicolor,False
"(6.357, 6.871]","(2.474, 2.948]","(3.529, 4.371]","(1.228, 1.792]",Iris-versicolor,False
"(6.357, 6.871]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(6.357, 6.871]","(2.474, 2.948]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(6.357, 6.871]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.843, 6.357]","(2.474, 2.948]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.474, 2.948]","(2.686, 3.529]","(0.664, 1.228]",Iris-versicolor,False
"(5.329, 5.843]","(1.997, 2.474]","(3.529, 4.371]","(0.664, 1.228]",Iris-versicolor,False
"(5.329, 5.843]","(1.997, 2.474]","(3.529, 4.371]","(0.664, 1.228]",Iris-versicolor,False
"(5.329, 5.843]","(2.474, 2.948]","(3.529, 4.371]","(0.664, 1.228]",Iris-versicolor,False
"(5.843, 6.357]","(2.474, 2.948]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.843, 6.357]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(6.357, 6.871]","(2.948, 3.423]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.843, 6.357]","(1.997, 2.474]","(4.371, 5.214]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.948, 3.423]","(3.529, 4.371]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.474, 2.948]","(3.529, 4.371]","(1.228, 1.792]",Iris-versicolor,False
"(5.329, 5.843]","(2.474, 2.948]","(4.371, 5.214]","(0.664, 1.228]",Iris-versicolor,False
