SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(2.722, 3.198]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(5.543, 6.442]","(3.674, 4.15]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(5.543, 6.442]","(4.15, 4.626]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(5.543, 6.442]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(3.198, 3.674]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(4.15, 4.626]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(2.722, 3.198]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(2.246, 2.722]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(3.198, 3.674]","(0.000276, 1.399]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(2.722, 3.198]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(3.745, 4.644]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.674, 4.15]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(4.644, 5.543]","(3.198, 3.674]","(1.399, 2.788]","(0.00551, 0.651]",Iris-setosa,False
"(6.442, 7.341]","(3.198, 3.674]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(3.198, 3.674]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(6.442, 7.341]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(2.788, 4.177]","(1.293, 1.934]",Iris-versicolor,False
"(6.442, 7.341]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(3.198, 3.674]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(6.442, 7.341]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(2.788, 4.177]","(1.293, 1.934]",Iris-versicolor,False
"(4.644, 5.543]","(1.77, 2.246]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(1.77, 2.246]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(2.788, 4.177]","(1.293, 1.934]",Iris-versicolor,False
"(6.442, 7.341]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(1.77, 2.246]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(3.198, 3.674]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(2.788, 4.177]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(6.442, 7.341]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(6.442, 7.341]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(6.442, 7.341]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(4.644, 5.543]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(3.198, 3.674]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(6.442, 7.341]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(2.788, 4.177]","(1.293, 1.934]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(2.788, 4.177]","(1.293, 1.934]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(4.177, 5.566]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.246, 2.722]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(4.177, 5.566]","(1.293, 1.934]",Iris-versicolor,False
"(4.644, 5.543]","(2.246, 2.722]","(2.788, 4.177]","(0.651, 1.293]",Iris-versicolor,False
"(5.543, 6.442]","(2.722, 3.198]","(2.788, 4.177]","(1.293, 1.934]",Iris-versicolor,False
"(5.543, 6.442]","(3.198, 3.674]","(5.566, 6.955]","(1.934, 2.576]",Iris-virginica,False
"(5.543, 6.442]","(2.246, 2.722]","(4.177, 5.566]","(1.293, 1.934]",Iris-virginica,False
"(6.442, 7.341]","(2.722, 3.198]","(5.566, 6.955]","(1.934, 2.576]",Iris-virginica,False
"(5.543, 6.442]","(2.722, 3.198]","(5.566, 6.955]","(1.293, 1.934]",Iris-virginica,False
"(6.442, 7.341]","(2.722, 3.198]","(5.566, 6.955]","(1.934, 2.576]",Iris-virginica,False
