SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.625, 5.43]","(3.077, 3.691]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(2.463, 3.077]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(3.077, 3.691]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(3.819, 4.625]","(3.077, 3.691]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(3.077, 3.691]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(3.691, 4.306]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(3.819, 4.625]","(3.077, 3.691]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(3.077, 3.691]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(3.819, 4.625]","(2.463, 3.077]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(3.077, 3.691]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(3.691, 4.306]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(3.077, 3.691]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(2.463, 3.077]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(3.819, 4.625]","(2.463, 3.077]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(5.43, 6.236]","(3.691, 4.306]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(5.43, 6.236]","(4.306, 4.92]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
"(4.625, 5.43]","(3.691, 4.306]","(0.68, 1.724]","(0.0958, 0.705]",Iris-setosa,False
