SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.539, 5.326]","(3.24, 3.635]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(2.844, 3.24]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(2.844, 3.24]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(2.844, 3.24]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(3.24, 3.635]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(5.326, 6.114]","(3.635, 4.03]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(3.24, 3.635]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(3.24, 3.635]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(3.751, 4.539]","(2.844, 3.24]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(2.844, 3.24]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(5.326, 6.114]","(3.635, 4.03]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(3.24, 3.635]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(2.844, 3.24]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(3.751, 4.539]","(2.844, 3.24]","(0.00158, 1.214]","(0.0957, 0.708]",Iris-setosa,False
"(5.326, 6.114]","(3.635, 4.03]","(0.00158, 1.214]","(0.0957, 0.708]",Iris-setosa,False
"(5.326, 6.114]","(4.03, 4.426]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(5.326, 6.114]","(3.635, 4.03]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(3.24, 3.635]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(5.326, 6.114]","(3.635, 4.03]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(3.635, 4.03]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(5.326, 6.114]","(3.24, 3.635]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(3.635, 4.03]","(1.214, 2.417]","(0.0957, 0.708]",Iris-setosa,False
"(4.539, 5.326]","(3.24, 3.635]","(0.00158, 1.214]","(0.0957, 0.708]",Iris-setosa,False
