SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.869, 5.751]","(3.371, 3.714]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(2.686, 3.029]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.029, 3.371]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.029, 3.371]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.714, 4.057]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.371, 3.714]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(2.686, 3.029]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.029, 3.371]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(2.686, 3.029]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(2.686, 3.029]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(5.751, 6.633]","(3.714, 4.057]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(4.057, 4.4]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.714, 4.057]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.714, 4.057]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.714, 4.057]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.371, 3.714]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.029, 3.371]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(2.686, 3.029]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.029, 3.371]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.029, 3.371]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(4.057, 4.4]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(4.057, 4.4]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.029, 3.371]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.029, 3.371]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.029, 3.371]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(2.686, 3.029]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.029, 3.371]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.714, 4.057]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(2.686, 3.029]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.714, 4.057]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(3.986, 4.869]","(3.029, 3.371]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.371, 3.714]","(1.453, 2.896]","(0.0964, 0.617]",Iris-setosa,False
"(4.869, 5.751]","(3.029, 3.371]","(-0.000102, 1.453]","(0.0964, 0.617]",Iris-setosa,False
"(6.633, 7.515]","(3.029, 3.371]","(4.339, 5.783]","(1.133, 1.65]",Iris-versicolor,False
"(5.751, 6.633]","(3.029, 3.371]","(4.339, 5.783]","(1.133, 1.65]",Iris-versicolor,False
"(6.633, 7.515]","(3.029, 3.371]","(4.339, 5.783]","(1.133, 1.65]",Iris-versicolor,False
"(4.869, 5.751]","(1.998, 2.343]","(2.896, 4.339]","(1.133, 1.65]",Iris-versicolor,False
"(5.751, 6.633]","(2.686, 3.029]","(4.339, 5.783]","(1.133, 1.65]",Iris-versicolor,False
"(4.869, 5.751]","(2.686, 3.029]","(4.339, 5.783]","(1.133, 1.65]",Iris-versicolor,False
"(5.751, 6.633]","(3.029, 3.371]","(4.339, 5.783]","(1.133, 1.65]",Iris-versicolor,False
"(4.869, 5.751]","(2.343, 2.686]","(2.896, 4.339]","(0.617, 1.133]",Iris-versicolor,False
"(5.751, 6.633]","(2.686, 3.029]","(4.339, 5.783]","(1.133, 1.65]",Iris-versicolor,False
"(4.869, 5.751]","(2.686, 3.029]","(2.896, 4.339]","(1.133, 1.65]",Iris-versicolor,False
"(4.869, 5.751]","(1.998, 2.343]","(2.896, 4.339]","(0.617, 1.133]",Iris-versicolor,False
"(5.751, 6.633]","(2.686, 3.029]","(2.896, 4.339]","(1.133, 1.65]",Iris-versicolor,False
"(5.751, 6.633]","(2.686, 3.029]","(4.339, 5.783]","(1.133, 1.65]",Iris-versicolor,False
