SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.371, 3.714]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(2.686, 3.029]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(1.478, 2.381]","(0.253, 0.702]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(0.567, 1.478]","(0.253, 0.702]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(5.329, 5.843]","(4.057, 4.4]","(1.478, 2.381]","(0.253, 0.702]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(0.567, 1.478]","(0.253, 0.702]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.567, 1.478]","(0.253, 0.702]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(1.478, 2.381]","(0.253, 0.702]",Iris-setosa,False
"(4.814, 5.329]","(3.714, 4.057]","(1.478, 2.381]","(0.253, 0.702]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(1.478, 2.381]","(0.253, 0.702]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(1.478, 2.381]","(0.253, 0.702]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(2.686, 3.029]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(1.478, 2.381]","(0.253, 0.702]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(1.478, 2.381]","(0.253, 0.702]",Iris-setosa,False
"(4.814, 5.329]","(4.057, 4.4]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(5.329, 5.843]","(4.057, 4.4]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(1.478, 2.381]","(-0.197, 0.253]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.567, 1.478]","(0.253, 0.702]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.567, 1.478]","(-0.197, 0.253]",Iris-setosa,False
