SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(2.686, 3.029]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.029, 3.371]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.119, 4.662]","(3.029, 3.371]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(5.202, 5.742]","(3.714, 4.057]","(0.994, 1.843]","(0.301, 0.771]",Iris-setosa,False
"(4.119, 4.662]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.119, 4.662]","(2.686, 3.029]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.029, 3.371]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(5.202, 5.742]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(2.686, 3.029]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.119, 4.662]","(2.686, 3.029]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(5.742, 6.281]","(3.714, 4.057]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(5.202, 5.742]","(4.057, 4.4]","(0.994, 1.843]","(0.301, 0.771]",Iris-setosa,False
"(5.202, 5.742]","(3.714, 4.057]","(0.994, 1.843]","(0.301, 0.771]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(5.202, 5.742]","(3.714, 4.057]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.714, 4.057]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(5.202, 5.742]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(0.301, 0.771]",Iris-setosa,False
"(4.119, 4.662]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.029, 3.371]","(0.994, 1.843]","(0.301, 0.771]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(1.843, 2.686]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(2.686, 3.029]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(0.301, 0.771]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.371, 3.714]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.029, 3.371]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.029, 3.371]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(5.202, 5.742]","(3.371, 3.714]","(0.994, 1.843]","(0.301, 0.771]",Iris-setosa,False
"(4.662, 5.202]","(4.057, 4.4]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(5.202, 5.742]","(4.057, 4.4]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.029, 3.371]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
"(4.662, 5.202]","(3.029, 3.371]","(0.994, 1.843]","(-0.169, 0.301]",Iris-setosa,False
