SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.842, 4.43]","(0.797, 2.074]","(0.366, 0.721]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(3.686, 4.502]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(3.686, 4.502]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.842, 4.43]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.842, 4.43]","(0.797, 2.074]","(0.366, 0.721]",Iris-setosa,False
"(5.318, 6.134]","(3.842, 4.43]","(0.797, 2.074]","(0.366, 0.721]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.366, 0.721]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.366, 0.721]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.366, 0.721]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.254, 3.842]","(0.797, 2.074]","(0.366, 0.721]",Iris-setosa,False
"(4.502, 5.318]","(3.842, 4.43]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.842, 4.43]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(5.318, 6.134]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(3.686, 4.502]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(3.686, 4.502]","(2.077, 2.665]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(3.686, 4.502]","(2.665, 3.254]","(0.797, 2.074]","(0.00751, 0.366]",Iris-setosa,False
"(4.502, 5.318]","(3.254, 3.842]","(0.797, 2.074]","(0.366, 0.721]",Iris-setosa,False
