SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.873, 5.896]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(3.85, 4.873]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(3.85, 4.873]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(3.574, 4.321]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(3.574, 4.321]","(1.516, 3.021]","(0.00544, 0.662]",Iris-setosa,False
"(3.85, 4.873]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(3.85, 4.873]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(3.574, 4.321]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(3.85, 4.873]","(2.826, 3.574]","(1.516, 3.021]","(0.00544, 0.662]",Iris-setosa,False
"(3.85, 4.873]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(3.85, 4.873]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(3.574, 4.321]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(4.321, 5.068]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(3.574, 4.321]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
"(4.873, 5.896]","(2.826, 3.574]","(-0.000539, 1.516]","(0.00544, 0.662]",Iris-setosa,False
