SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(2.686, 3.029]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.051, 4.687]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(3.714, 4.057]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(4.051, 4.687]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.051, 4.687]","(2.686, 3.029]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(2.686, 3.029]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.051, 4.687]","(2.686, 3.029]","(0.00158, 1.213]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(3.714, 4.057]","(0.00158, 1.213]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(4.057, 4.4]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(5.319, 5.95]","(3.714, 4.057]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(3.714, 4.057]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.714, 4.057]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(4.051, 4.687]","(3.371, 3.714]","(0.00158, 1.213]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(2.686, 3.029]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(3.371, 3.714]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(4.687, 5.319]","(4.057, 4.4]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(4.057, 4.4]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(0.00158, 1.213]","(0.00751, 0.366]",Iris-setosa,False
"(5.319, 5.95]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.051, 4.687]","(2.686, 3.029]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.051, 4.687]","(1.998, 2.343]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.051, 4.687]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(4.687, 5.319]","(3.714, 4.057]","(1.213, 2.415]","(0.366, 0.721]",Iris-setosa,False
"(4.687, 5.319]","(2.686, 3.029]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.714, 4.057]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.051, 4.687]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.371, 3.714]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(4.687, 5.319]","(3.029, 3.371]","(1.213, 2.415]","(0.00751, 0.366]",Iris-setosa,False
"(6.582, 7.214]","(3.029, 3.371]","(3.618, 4.82]","(1.077, 1.433]",Iris-versicolor,False
"(5.95, 6.582]","(3.029, 3.371]","(3.618, 4.82]","(1.433, 1.789]",Iris-versicolor,False
"(6.582, 7.214]","(3.029, 3.371]","(4.82, 6.023]","(1.433, 1.789]",Iris-versicolor,False
"(5.319, 5.95]","(1.998, 2.343]","(3.618, 4.82]","(1.077, 1.433]",Iris-versicolor,False
"(5.95, 6.582]","(2.686, 3.029]","(3.618, 4.82]","(1.433, 1.789]",Iris-versicolor,False
"(5.319, 5.95]","(2.686, 3.029]","(3.618, 4.82]","(1.077, 1.433]",Iris-versicolor,False
