SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(2.551, 3.299]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(2.551, 3.299]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(2.551, 3.299]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(1.54, 3.07]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(2.551, 3.299]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(2.551, 3.299]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(1.54, 3.07]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(2.551, 3.299]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(2.551, 3.299]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(5.408, 6.605]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(5.408, 6.605]","(4.047, 4.795]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(5.408, 6.605]","(3.299, 4.047]","(1.54, 3.07]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(1.54, 3.07]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(-0.000708, 1.54]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(1.54, 3.07]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(3.299, 4.047]","(1.54, 3.07]","(0.0053, 0.682]",Iris-setosa,False
"(4.212, 5.408]","(2.551, 3.299]","(1.54, 3.07]","(0.0053, 0.682]",Iris-setosa,False
