SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.87, 5.44]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(2.686, 3.029]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.87]","(3.029, 3.371]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.87]","(3.029, 3.371]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.714, 4.057]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.87]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.87]","(2.686, 3.029]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.029, 3.371]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.87]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.87]","(2.686, 3.029]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.87]","(2.686, 3.029]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(5.44, 6.011]","(3.714, 4.057]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(5.44, 6.011]","(4.057, 4.4]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.714, 4.057]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(5.44, 6.011]","(3.714, 4.057]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.714, 4.057]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.87, 5.44]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.87]","(3.371, 3.714]","(0.992, 2.093]","(0.0976, 0.443]",Iris-setosa,False
