SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.667, 5.421]","(3.467, 3.933]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(2.534, 3.0]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.0, 3.467]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(3.914, 4.667]","(3.0, 3.467]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.467, 3.933]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.467, 3.933]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(3.914, 4.667]","(3.0, 3.467]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.0, 3.467]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(3.914, 4.667]","(2.534, 3.0]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.0, 3.467]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.467, 3.933]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.0, 3.467]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(2.534, 3.0]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(3.914, 4.667]","(2.534, 3.0]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(5.421, 6.174]","(3.933, 4.4]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(5.421, 6.174]","(3.933, 4.4]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.467, 3.933]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.467, 3.933]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(5.421, 6.174]","(3.467, 3.933]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.467, 3.933]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
"(4.667, 5.421]","(3.0, 3.467]","(0.991, 2.246]","(0.00587, 0.6]",Iris-setosa,False
