SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.233, 3.907]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.907, 4.582]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.907, 4.582]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.233, 3.907]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.233, 3.907]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(1.518, 3.025]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.907, 4.582]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.907, 4.582]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(5.251, 6.269]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(2.558, 3.233]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(3.233, 3.907]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
"(4.234, 5.251]","(1.884, 2.558]","(-0.000553, 1.518]","(0.00601, 0.579]",Iris-setosa,False
