SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.921, 4.617]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.921, 4.617]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.921, 4.617]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.921, 4.617]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(1.831, 2.527]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(1.597, 3.184]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(2.527, 3.224]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(5.178, 6.388]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(3.968, 5.178]","(3.224, 3.921]","(-0.00111, 1.597]","(0.00536, 0.673]",Iris-setosa,False
"(6.388, 7.598]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(4.771, 6.357]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(1.831, 2.527]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(3.224, 3.921]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(3.968, 5.178]","(1.831, 2.527]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(3.968, 5.178]","(1.831, 2.527]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(1.831, 2.527]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(1.831, 2.527]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(1.831, 2.527]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(4.771, 6.357]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(1.831, 2.527]","(4.771, 6.357]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(4.771, 6.357]","(1.335, 1.998]",Iris-versicolor,False
"(6.388, 7.598]","(2.527, 3.224]","(4.771, 6.357]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(1.335, 1.998]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(1.831, 2.527]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(1.831, 2.527]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(3.184, 4.771]","(0.673, 1.335]",Iris-versicolor,False
"(5.178, 6.388]","(2.527, 3.224]","(4.771, 6.357]","(1.335, 1.998]",Iris-versicolor,False
