SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.422, 3.896]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.422, 3.896]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.896, 4.371]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.474, 2.948]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.422, 3.896]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.296, 4.814]","(2.948, 3.422]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.896, 4.371]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(4.371, 4.845]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.896, 4.371]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(4.814, 5.329]","(3.422, 3.896]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
"(5.329, 5.843]","(3.422, 3.896]","(0.992, 2.151]","(0.0961, 0.664]",Iris-setosa,False
