SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(1.62, 3.23]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.999, 4.671]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.999, 4.671]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(1.62, 3.23]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(1.62, 3.23]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(2.657, 3.328]","(1.62, 3.23]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(3.328, 3.999]","(1.62, 3.23]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.999, 4.671]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.999, 4.671]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(3.328, 3.999]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(4.82, 5.957]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
"(3.683, 4.82]","(2.657, 3.328]","(-0.00127, 1.62]","(0.00546, 0.659]",Iris-setosa,False
