SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.42, 5.38]","(3.371, 3.714]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(2.686, 3.029]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(3.029, 3.371]","(0.000588, 1.355]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(3.029, 3.371]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(3.371, 3.714]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(5.38, 6.339]","(3.714, 4.057]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(3.371, 3.714]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(3.371, 3.714]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(3.46, 4.42]","(2.686, 3.029]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(3.029, 3.371]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(5.38, 6.339]","(3.371, 3.714]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(3.371, 3.714]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(4.42, 5.38]","(2.686, 3.029]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(3.46, 4.42]","(2.686, 3.029]","(0.000588, 1.355]","(0.00719, 0.412]",Iris-setosa,False
"(5.38, 6.339]","(3.714, 4.057]","(0.000588, 1.355]","(0.00719, 0.412]",Iris-setosa,False
"(5.38, 6.339]","(4.057, 4.4]","(1.355, 2.699]","(0.00719, 0.412]",Iris-setosa,False
"(5.38, 6.339]","(3.714, 4.057]","(0.000588, 1.355]","(0.00719, 0.412]",Iris-setosa,False
