SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(2.686, 3.029]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(3.715, 4.058]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(3.715, 4.058]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(4.058, 4.401]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(3.715, 4.058]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(3.715, 4.058]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.715, 4.058]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.372]","(0.994, 1.843]","(0.416, 0.807]",Iris-setosa,False
"(4.296, 4.814]","(3.372, 3.715]","(1.843, 2.686]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(2.686, 3.029]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(4.058, 4.401]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(4.058, 4.401]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(5.329, 5.843]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(1.998, 2.343]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.416, 0.807]",Iris-setosa,False
"(4.814, 5.329]","(3.715, 4.058]","(1.843, 2.686]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.715, 4.058]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.372, 3.715]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.372]","(0.994, 1.843]","(0.0231, 0.416]",Iris-setosa,False
"(6.871, 7.386]","(3.029, 3.372]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(6.357, 6.871]","(3.029, 3.372]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(6.871, 7.386]","(3.029, 3.372]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.329, 5.843]","(1.998, 2.343]","(3.529, 4.371]","(1.197, 1.587]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.843, 6.357]","(3.029, 3.372]","(4.371, 5.214]","(1.587, 1.978]",Iris-versicolor,False
"(4.814, 5.329]","(2.343, 2.686]","(2.686, 3.529]","(0.807, 1.197]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(4.814, 5.329]","(2.686, 3.029]","(3.529, 4.371]","(1.197, 1.587]",Iris-versicolor,False
"(4.814, 5.329]","(1.998, 2.343]","(2.686, 3.529]","(0.807, 1.197]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(3.529, 4.371]","(1.197, 1.587]",Iris-versicolor,False
"(5.843, 6.357]","(1.998, 2.343]","(3.529, 4.371]","(0.807, 1.197]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(3.529, 4.371]","(1.197, 1.587]",Iris-versicolor,False
"(6.357, 6.871]","(3.029, 3.372]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(3.529, 4.371]","(0.807, 1.197]",Iris-versicolor,False
"(5.843, 6.357]","(1.998, 2.343]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(3.529, 4.371]","(0.807, 1.197]",Iris-versicolor,False
"(5.843, 6.357]","(3.029, 3.372]","(4.371, 5.214]","(1.587, 1.978]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(3.529, 4.371]","(1.197, 1.587]",Iris-versicolor,False
"(5.843, 6.357]","(2.343, 2.686]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(3.529, 4.371]","(1.197, 1.587]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.371, 5.214]","(1.587, 1.978]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(2.686, 3.529]","(0.807, 1.197]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(3.529, 4.371]","(0.807, 1.197]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(3.529, 4.371]","(0.807, 1.197]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(3.529, 4.371]","(1.197, 1.587]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.371, 5.214]","(1.587, 1.978]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
"(5.843, 6.357]","(3.372, 3.715]","(4.371, 5.214]","(1.587, 1.978]",Iris-versicolor,False
"(6.357, 6.871]","(3.029, 3.372]","(4.371, 5.214]","(1.197, 1.587]",Iris-versicolor,False
