SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.973, 6.146]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(4.302, 5.005]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(3.598, 4.302]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.192, 2.895]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(3.799, 4.973]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(3.598, 4.302]","(1.456, 2.903]","(0.00556, 0.644]",Iris-setosa,False
"(4.973, 6.146]","(2.895, 3.598]","(-0.000124, 1.456]","(0.00556, 0.644]",Iris-setosa,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(1.488, 2.192]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(0.644, 1.278]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.895, 3.598]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(0.644, 1.278]",Iris-versicolor,False
"(4.973, 6.146]","(2.192, 2.895]","(2.903, 4.349]","(1.278, 1.912]",Iris-versicolor,False
"(6.146, 7.32]","(2.895, 3.598]","(5.795, 7.242]","(1.912, 2.547]",Iris-virginica,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(5.795, 7.242]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(5.795, 7.242]","(1.912, 2.547]",Iris-virginica,False
"(7.32, 8.494]","(2.895, 3.598]","(5.795, 7.242]","(1.912, 2.547]",Iris-virginica,False
"(3.799, 4.973]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(5.795, 7.242]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.192, 2.895]","(5.795, 7.242]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(5.795, 7.242]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(5.795, 7.242]","(1.278, 1.912]",Iris-virginica,False
"(7.32, 8.494]","(2.192, 2.895]","(5.795, 7.242]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(7.32, 8.494]","(2.895, 3.598]","(5.795, 7.242]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(4.973, 6.146]","(2.895, 3.598]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(4.973, 6.146]","(2.192, 2.895]","(4.349, 5.795]","(1.278, 1.912]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(5.795, 7.242]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
"(6.146, 7.32]","(2.895, 3.598]","(4.349, 5.795]","(1.912, 2.547]",Iris-virginica,False
