SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.875, 4.525]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.875, 4.525]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.875, 4.525]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.875, 4.525]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.875, 4.525]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.875, 4.525]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.226, 3.875]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(1.926, 2.576]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(0.000869, 1.314]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.584, 1.159]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(2.576, 3.226]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(5.279, 6.28]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(4.278, 5.279]","(3.226, 3.875]","(1.314, 2.619]","(0.00598, 0.584]",Iris-setosa,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(1.926, 2.576]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(3.226, 3.875]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(4.278, 5.279]","(2.576, 3.226]","(2.619, 3.923]","(1.159, 1.733]",Iris-versicolor,False
"(4.278, 5.279]","(1.926, 2.576]","(2.619, 3.923]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(1.926, 2.576]","(3.923, 5.228]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(2.619, 3.923]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(1.926, 2.576]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(1.926, 2.576]","(2.619, 3.923]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.733, 2.308]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(1.926, 2.576]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(2.619, 3.923]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(1.926, 2.576]","(2.619, 3.923]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(1.926, 2.576]","(2.619, 3.923]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(2.619, 3.923]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(3.226, 3.875]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(1.926, 2.576]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(1.926, 2.576]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(4.278, 5.279]","(1.926, 2.576]","(2.619, 3.923]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(4.278, 5.279]","(1.926, 2.576]","(2.619, 3.923]","(0.584, 1.159]",Iris-versicolor,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.159, 1.733]",Iris-versicolor,False
"(6.28, 7.281]","(3.226, 3.875]","(5.228, 6.532]","(2.308, 2.882]",Iris-virginica,False
"(5.279, 6.28]","(2.576, 3.226]","(3.923, 5.228]","(1.733, 2.308]",Iris-virginica,False
