SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.479, 2.958]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.916, 4.394]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(4.394, 4.873]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.443, 0.786]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.916, 4.394]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.916, 4.394]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.329, 5.843]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(1.997, 2.479]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.443, 0.786]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.296, 4.814]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(3.437, 3.916]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.814, 5.329]","(2.958, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(6.871, 7.386]","(2.958, 3.437]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(6.357, 6.871]","(2.958, 3.437]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(6.871, 7.386]","(2.958, 3.437]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.329, 5.843]","(1.997, 2.479]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(6.357, 6.871]","(2.479, 2.958]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.329, 5.843]","(2.479, 2.958]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(5.843, 6.357]","(2.958, 3.437]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(4.814, 5.329]","(1.997, 2.479]","(2.963, 3.947]","(0.786, 1.129]",Iris-versicolor,False
"(6.357, 6.871]","(2.479, 2.958]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(4.814, 5.329]","(2.479, 2.958]","(2.963, 3.947]","(1.129, 1.471]",Iris-versicolor,False
"(4.814, 5.329]","(1.997, 2.479]","(2.963, 3.947]","(0.786, 1.129]",Iris-versicolor,False
"(5.843, 6.357]","(2.958, 3.437]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.843, 6.357]","(1.997, 2.479]","(3.947, 4.931]","(0.786, 1.129]",Iris-versicolor,False
"(5.843, 6.357]","(2.479, 2.958]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(5.329, 5.843]","(2.479, 2.958]","(2.963, 3.947]","(1.129, 1.471]",Iris-versicolor,False
"(6.357, 6.871]","(2.958, 3.437]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(5.329, 5.843]","(2.958, 3.437]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.329, 5.843]","(2.479, 2.958]","(3.947, 4.931]","(0.786, 1.129]",Iris-versicolor,False
