SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(2.686, 3.029]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(2.686, 3.029]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(5.364, 5.998]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(2.686, 3.029]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(5.364, 5.998]","(3.714, 4.057]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(5.364, 5.998]","(3.714, 4.057]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.714, 4.057]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(5.364, 5.998]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.366, 0.721]",Iris-setosa,False
"(4.096, 4.73]","(3.371, 3.714]","(0.00184, 1.175]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.029, 3.371]","(1.175, 2.34]","(0.366, 0.721]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(2.686, 3.029]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.366, 0.721]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(5.364, 5.998]","(3.371, 3.714]","(1.175, 2.34]","(0.366, 0.721]",Iris-setosa,False
"(4.73, 5.364]","(4.057, 4.4]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(5.364, 5.998]","(4.057, 4.4]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(5.364, 5.998]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(2.686, 3.029]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(1.998, 2.343]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.366, 0.721]",Iris-setosa,False
"(4.73, 5.364]","(3.714, 4.057]","(1.175, 2.34]","(0.366, 0.721]",Iris-setosa,False
"(4.73, 5.364]","(2.686, 3.029]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.714, 4.057]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.096, 4.73]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.371, 3.714]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(4.73, 5.364]","(3.029, 3.371]","(1.175, 2.34]","(0.00751, 0.366]",Iris-setosa,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(3.029, 3.371]","(3.505, 4.67]","(1.433, 1.789]",Iris-versicolor,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(1.433, 1.789]",Iris-versicolor,False
"(5.364, 5.998]","(1.998, 2.343]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(3.505, 4.67]","(1.433, 1.789]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(3.029, 3.371]","(4.67, 5.835]","(1.433, 1.789]",Iris-versicolor,False
"(4.73, 5.364]","(2.343, 2.686]","(2.34, 3.505]","(0.721, 1.077]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(4.73, 5.364]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(4.73, 5.364]","(1.998, 2.343]","(2.34, 3.505]","(0.721, 1.077]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.433, 1.789]",Iris-versicolor,False
"(5.998, 6.632]","(1.998, 2.343]","(3.505, 4.67]","(0.721, 1.077]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(6.632, 7.266]","(3.029, 3.371]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.433, 1.789]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(0.721, 1.077]",Iris-versicolor,False
"(5.998, 6.632]","(1.998, 2.343]","(3.505, 4.67]","(1.433, 1.789]",Iris-versicolor,False
"(5.364, 5.998]","(2.343, 2.686]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(3.029, 3.371]","(4.67, 5.835]","(1.789, 2.144]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(2.343, 2.686]","(4.67, 5.835]","(1.433, 1.789]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(6.632, 7.266]","(2.686, 3.029]","(4.67, 5.835]","(1.077, 1.433]",Iris-versicolor,False
"(6.632, 7.266]","(2.686, 3.029]","(4.67, 5.835]","(1.433, 1.789]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(3.505, 4.67]","(1.433, 1.789]",Iris-versicolor,False
"(5.364, 5.998]","(2.343, 2.686]","(2.34, 3.505]","(0.721, 1.077]",Iris-versicolor,False
"(5.364, 5.998]","(2.343, 2.686]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.343, 2.686]","(3.505, 4.67]","(0.721, 1.077]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.433, 1.789]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.433, 1.789]",Iris-versicolor,False
"(5.998, 6.632]","(3.371, 3.714]","(3.505, 4.67]","(1.433, 1.789]",Iris-versicolor,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(1.433, 1.789]",Iris-versicolor,False
"(5.998, 6.632]","(1.998, 2.343]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.343, 2.686]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.343, 2.686]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.343, 2.686]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(4.73, 5.364]","(1.998, 2.343]","(2.34, 3.505]","(0.721, 1.077]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(4.73, 5.364]","(2.343, 2.686]","(2.34, 3.505]","(1.077, 1.433]",Iris-versicolor,False
"(5.364, 5.998]","(2.686, 3.029]","(3.505, 4.67]","(1.077, 1.433]",Iris-versicolor,False
"(5.998, 6.632]","(3.029, 3.371]","(5.835, 7.0]","(2.144, 2.5]",Iris-virginica,False
"(5.364, 5.998]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(2.686, 3.029]","(5.835, 7.0]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(7.266, 7.9]","(2.686, 3.029]","(5.835, 7.0]","(1.789, 2.144]",Iris-virginica,False
"(4.73, 5.364]","(2.343, 2.686]","(3.505, 4.67]","(1.433, 1.789]",Iris-virginica,False
"(7.266, 7.9]","(2.686, 3.029]","(5.835, 7.0]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(2.343, 2.686]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(3.371, 3.714]","(5.835, 7.0]","(2.144, 2.5]",Iris-virginica,False
"(5.998, 6.632]","(3.029, 3.371]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.364, 5.998]","(2.343, 2.686]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.364, 5.998]","(2.686, 3.029]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(5.998, 6.632]","(3.029, 3.371]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(1.998, 2.343]","(4.67, 5.835]","(1.433, 1.789]",Iris-virginica,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(5.364, 5.998]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(7.266, 7.9]","(2.686, 3.029]","(5.835, 7.0]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(3.029, 3.371]","(5.835, 7.0]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(2.686, 3.029]","(4.67, 5.835]","(1.433, 1.789]",Iris-virginica,False
"(7.266, 7.9]","(2.686, 3.029]","(5.835, 7.0]","(1.789, 2.144]",Iris-virginica,False
"(7.266, 7.9]","(3.714, 4.057]","(5.835, 7.0]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.433, 1.789]",Iris-virginica,False
"(5.998, 6.632]","(2.343, 2.686]","(4.67, 5.835]","(1.077, 1.433]",Iris-virginica,False
"(7.266, 7.9]","(2.686, 3.029]","(5.835, 7.0]","(2.144, 2.5]",Iris-virginica,False
"(5.998, 6.632]","(3.371, 3.714]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(5.998, 6.632]","(3.029, 3.371]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(5.364, 5.998]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(6.632, 7.266]","(3.029, 3.371]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(6.632, 7.266]","(2.686, 3.029]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(5.998, 6.632]","(2.343, 2.686]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(3.371, 3.714]","(4.67, 5.835]","(2.144, 2.5]",Iris-virginica,False
"(5.364, 5.998]","(2.686, 3.029]","(4.67, 5.835]","(1.789, 2.144]",Iris-virginica,False
"(5.998, 6.632]","(3.371, 3.714]","(0.00184, 1.175]","(1.077, 1.433]",Lokální Outlier,True
"(4.096, 4.73]","(2.343, 2.686]","(3.505, 4.67]","(0.721, 1.077]",Lokální Outlier,True
"(3.457, 4.096]","(3.371, 3.714]","(2.34, 3.505]","(0.721, 1.077]",Lokální Outlier,True
"(5.998, 6.632]","(1.998, 2.343]","(3.505, 4.67]","(0.00751, 0.366]",Lokální Outlier,True
"(3.457, 4.096]","(3.714, 4.057]","(3.505, 4.67]","(0.366, 0.721]",Lokální Outlier,True
"(5.364, 5.998]","(3.371, 3.714]","(0.00184, 1.175]","(1.077, 1.433]",Lokální Outlier,True
"(5.998, 6.632]","(3.371, 3.714]","(7.0, 8.165]","(1.077, 1.433]",Lokální Outlier,True
