SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(2.486, 3.057]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(2.486, 3.057]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(2.486, 3.057]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(3.252, 4.321]","(2.486, 3.057]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(3.629, 4.2]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(4.2, 4.771]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(3.629, 4.2]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.491, 0.971]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(2.486, 3.057]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(4.2, 4.771]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(5.389, 6.458]","(3.057, 3.629]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(2.486, 3.057]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(1.915, 2.486]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(0.000416, 1.379]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.491, 0.971]",Iris-setosa,False
"(4.321, 5.389]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(2.486, 3.057]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.629, 4.2]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(4.321, 5.389]","(3.057, 3.629]","(1.379, 2.748]","(0.00664, 0.491]",Iris-setosa,False
"(6.458, 7.526]","(3.057, 3.629]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(3.057, 3.629]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(6.458, 7.526]","(3.057, 3.629]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(1.915, 2.486]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(6.458, 7.526]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(3.057, 3.629]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(4.321, 5.389]","(1.915, 2.486]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(6.458, 7.526]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(4.321, 5.389]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(4.321, 5.389]","(1.915, 2.486]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(1.915, 2.486]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(6.458, 7.526]","(3.057, 3.629]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(1.915, 2.486]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(3.057, 3.629]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(6.458, 7.526]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(6.458, 7.526]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(6.458, 7.526]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(1.915, 2.486]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(1.915, 2.486]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(3.057, 3.629]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(6.458, 7.526]","(3.057, 3.629]","(4.117, 5.486]","(1.452, 1.933]",Iris-versicolor,False
"(5.389, 6.458]","(1.915, 2.486]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(4.321, 5.389]","(1.915, 2.486]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(0.971, 1.452]",Iris-versicolor,False
"(4.321, 5.389]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(2.486, 3.057]","(2.748, 4.117]","(0.971, 1.452]",Iris-versicolor,False
"(5.389, 6.458]","(3.057, 3.629]","(5.486, 6.855]","(2.414, 2.894]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-virginica,False
"(6.458, 7.526]","(2.486, 3.057]","(5.486, 6.855]","(1.933, 2.414]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(5.486, 6.855]","(1.452, 1.933]",Iris-virginica,False
"(6.458, 7.526]","(2.486, 3.057]","(5.486, 6.855]","(1.933, 2.414]",Iris-virginica,False
"(7.526, 8.595]","(2.486, 3.057]","(5.486, 6.855]","(1.933, 2.414]",Iris-virginica,False
"(4.321, 5.389]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-virginica,False
"(6.458, 7.526]","(2.486, 3.057]","(5.486, 6.855]","(1.452, 1.933]",Iris-virginica,False
"(6.458, 7.526]","(2.486, 3.057]","(5.486, 6.855]","(1.452, 1.933]",Iris-virginica,False
"(6.458, 7.526]","(3.057, 3.629]","(5.486, 6.855]","(2.414, 2.894]",Iris-virginica,False
"(6.458, 7.526]","(3.057, 3.629]","(4.117, 5.486]","(1.933, 2.414]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-virginica,False
"(6.458, 7.526]","(2.486, 3.057]","(5.486, 6.855]","(1.933, 2.414]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.933, 2.414]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.933, 2.414]",Iris-virginica,False
"(5.389, 6.458]","(3.057, 3.629]","(4.117, 5.486]","(1.933, 2.414]",Iris-virginica,False
"(6.458, 7.526]","(2.486, 3.057]","(5.486, 6.855]","(1.452, 1.933]",Iris-virginica,False
"(7.526, 8.595]","(2.486, 3.057]","(6.855, 8.225]","(1.933, 2.414]",Iris-virginica,False
"(5.389, 6.458]","(1.915, 2.486]","(4.117, 5.486]","(1.452, 1.933]",Iris-virginica,False
"(6.458, 7.526]","(3.057, 3.629]","(5.486, 6.855]","(1.933, 2.414]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.933, 2.414]",Iris-virginica,False
"(7.526, 8.595]","(2.486, 3.057]","(5.486, 6.855]","(1.933, 2.414]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-virginica,False
"(6.458, 7.526]","(3.057, 3.629]","(5.486, 6.855]","(1.933, 2.414]",Iris-virginica,False
"(6.458, 7.526]","(3.057, 3.629]","(5.486, 6.855]","(1.452, 1.933]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-virginica,False
"(5.389, 6.458]","(2.486, 3.057]","(4.117, 5.486]","(1.452, 1.933]",Iris-virginica,False
