SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(4.288, 5.019]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.096, 2.827]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(1.541, 3.072]","(0.00512, 0.708]",Iris-setosa,False
"(3.818, 4.962]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(3.558, 4.288]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(4.962, 6.107]","(2.827, 3.558]","(-0.000718, 1.541]","(0.00512, 0.708]",Iris-setosa,False
"(6.107, 7.252]","(2.827, 3.558]","(4.604, 6.135]","(0.708, 1.405]",Iris-versicolor,False
"(6.107, 7.252]","(2.827, 3.558]","(3.072, 4.604]","(1.405, 2.103]",Iris-versicolor,False
"(6.107, 7.252]","(2.827, 3.558]","(4.604, 6.135]","(1.405, 2.103]",Iris-versicolor,False
"(4.962, 6.107]","(2.096, 2.827]","(3.072, 4.604]","(0.708, 1.405]",Iris-versicolor,False
"(6.107, 7.252]","(2.096, 2.827]","(3.072, 4.604]","(1.405, 2.103]",Iris-versicolor,False
"(4.962, 6.107]","(2.096, 2.827]","(3.072, 4.604]","(0.708, 1.405]",Iris-versicolor,False
"(6.107, 7.252]","(2.827, 3.558]","(4.604, 6.135]","(1.405, 2.103]",Iris-versicolor,False
"(3.818, 4.962]","(2.096, 2.827]","(3.072, 4.604]","(0.708, 1.405]",Iris-versicolor,False
"(6.107, 7.252]","(2.827, 3.558]","(3.072, 4.604]","(0.708, 1.405]",Iris-versicolor,False
