SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.855, 5.803]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(2.596, 3.175]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(2.596, 3.175]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.754, 4.333]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(2.596, 3.175]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(2.596, 3.175]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(2.596, 3.175]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(2.596, 3.175]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.754, 4.333]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(4.333, 4.912]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.754, 4.333]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.754, 4.333]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.754, 4.333]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(2.596, 3.175]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(2.596, 3.175]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.754, 4.333]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.754, 4.333]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(2.596, 3.175]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(2.596, 3.175]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(2.596, 3.175]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(2.017, 2.596]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(3.175, 3.754]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.175, 3.754]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(4.855, 5.803]","(3.754, 4.333]","(1.416, 2.823]","(0.00579, 0.612]",Iris-setosa,False
"(3.907, 4.855]","(2.596, 3.175]","(0.000155, 1.416]","(0.00579, 0.612]",Iris-setosa,False
