SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(2.686, 3.029]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.029, 3.371]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.029, 3.371]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(5.314, 6.125]","(3.714, 4.057]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(3.69, 4.502]","(2.686, 3.029]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.029, 3.371]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(5.314, 6.125]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(2.686, 3.029]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(3.69, 4.502]","(2.686, 3.029]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(5.314, 6.125]","(3.714, 4.057]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(5.314, 6.125]","(4.057, 4.4]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(5.314, 6.125]","(3.714, 4.057]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(5.314, 6.125]","(3.714, 4.057]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.714, 4.057]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(5.314, 6.125]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.029, 3.371]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(1.843, 2.686]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(2.686, 3.029]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.029, 3.371]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(3.029, 3.371]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(5.314, 6.125]","(3.371, 3.714]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
"(4.502, 5.314]","(4.057, 4.4]","(0.994, 1.843]","(0.00566, 0.631]",Iris-setosa,False
