SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.376, 5.377]","(3.338, 3.868]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(2.807, 3.338]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(2.807, 3.338]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(2.807, 3.338]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(5.377, 6.378]","(3.868, 4.399]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(2.807, 3.338]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(2.807, 3.338]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(5.377, 6.378]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(2.807, 3.338]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(5.377, 6.378]","(4.399, 4.929]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(5.377, 6.378]","(3.868, 4.399]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(5.377, 6.378]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(5.377, 6.378]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(2.807, 3.338]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(2.807, 3.338]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(1.482, 2.953]","(0.0958, 0.702]",Iris-setosa,False
"(4.376, 5.377]","(3.338, 3.868]","(-0.000301, 1.482]","(0.0958, 0.702]",Iris-setosa,False
