SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(5.554, 6.181]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(5.554, 6.181]","(4.006, 4.611]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(5.554, 6.181]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(2.796, 3.401]","(0.83, 2.01]","(0.428, 0.847]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(3.401, 4.006]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(4.006, 4.611]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.927, 5.554]","(4.006, 4.611]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
"(4.296, 4.927]","(2.796, 3.401]","(0.83, 2.01]","(0.00707, 0.428]",Iris-setosa,False
