SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.898, 5.649]","(3.371, 3.714]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(2.686, 3.029]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.029, 3.371]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.714, 4.057]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.371, 3.714]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.029, 3.371]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(5.649, 6.399]","(4.057, 4.4]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.714, 4.057]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(5.649, 6.399]","(3.714, 4.057]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.714, 4.057]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.371, 3.714]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.029, 3.371]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(2.686, 3.029]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.029, 3.371]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.029, 3.371]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(4.057, 4.4]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(4.057, 4.4]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.029, 3.371]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.029, 3.371]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.029, 3.371]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(1.998, 2.343]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.029, 3.371]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.525, 0.951]",Iris-setosa,False
"(4.898, 5.649]","(3.714, 4.057]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(2.686, 3.029]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.714, 4.057]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.148, 4.898]","(3.029, 3.371]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.371, 3.714]","(1.416, 2.65]","(0.097, 0.525]",Iris-setosa,False
"(4.898, 5.649]","(3.029, 3.371]","(0.174, 1.416]","(0.097, 0.525]",Iris-setosa,False
"(6.399, 7.15]","(3.029, 3.371]","(3.883, 5.116]","(1.376, 1.801]",Iris-versicolor,False
"(6.399, 7.15]","(3.029, 3.371]","(3.883, 5.116]","(1.376, 1.801]",Iris-versicolor,False
"(6.399, 7.15]","(3.029, 3.371]","(3.883, 5.116]","(1.376, 1.801]",Iris-versicolor,False
"(4.898, 5.649]","(1.998, 2.343]","(3.883, 5.116]","(0.951, 1.376]",Iris-versicolor,False
"(6.399, 7.15]","(2.686, 3.029]","(3.883, 5.116]","(1.376, 1.801]",Iris-versicolor,False
"(5.649, 6.399]","(2.686, 3.029]","(3.883, 5.116]","(0.951, 1.376]",Iris-versicolor,False
"(5.649, 6.399]","(3.029, 3.371]","(3.883, 5.116]","(1.376, 1.801]",Iris-versicolor,False
"(4.898, 5.649]","(2.343, 2.686]","(2.65, 3.883]","(0.951, 1.376]",Iris-versicolor,False
"(6.399, 7.15]","(2.686, 3.029]","(3.883, 5.116]","(0.951, 1.376]",Iris-versicolor,False
"(4.898, 5.649]","(2.686, 3.029]","(3.883, 5.116]","(1.376, 1.801]",Iris-versicolor,False
