SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.552, 6.335]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.552, 6.335]","(4.057, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.552, 6.335]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.029, 3.371]","(0.994, 1.979]","(0.443, 0.786]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(4.057, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(4.057, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(1.998, 2.343]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.443, 0.786]",Iris-setosa,False
"(4.77, 5.552]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(2.686, 3.029]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.714, 4.057]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.987, 4.77]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.371, 3.714]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.77, 5.552]","(3.029, 3.371]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(6.335, 7.117]","(3.029, 3.371]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(6.335, 7.117]","(3.029, 3.371]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(6.335, 7.117]","(3.029, 3.371]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(4.77, 5.552]","(1.998, 2.343]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(6.335, 7.117]","(2.686, 3.029]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(5.552, 6.335]","(3.029, 3.371]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(4.77, 5.552]","(2.343, 2.686]","(2.963, 3.947]","(0.786, 1.129]",Iris-versicolor,False
"(6.335, 7.117]","(2.686, 3.029]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(4.77, 5.552]","(2.686, 3.029]","(2.963, 3.947]","(1.129, 1.471]",Iris-versicolor,False
"(4.77, 5.552]","(1.998, 2.343]","(2.963, 3.947]","(0.786, 1.129]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.552, 6.335]","(1.998, 2.343]","(3.947, 4.931]","(0.786, 1.129]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(2.963, 3.947]","(1.129, 1.471]",Iris-versicolor,False
"(6.335, 7.117]","(3.029, 3.371]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(3.947, 4.931]","(0.786, 1.129]",Iris-versicolor,False
"(5.552, 6.335]","(1.998, 2.343]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.552, 6.335]","(2.343, 2.686]","(2.963, 3.947]","(0.786, 1.129]",Iris-versicolor,False
"(5.552, 6.335]","(3.029, 3.371]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(5.552, 6.335]","(2.343, 2.686]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(6.335, 7.117]","(2.686, 3.029]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(6.335, 7.117]","(2.686, 3.029]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(6.335, 7.117]","(2.686, 3.029]","(3.947, 4.931]","(1.129, 1.471]",Iris-versicolor,False
"(6.335, 7.117]","(2.686, 3.029]","(4.931, 5.916]","(1.471, 1.814]",Iris-versicolor,False
"(5.552, 6.335]","(2.686, 3.029]","(3.947, 4.931]","(1.471, 1.814]",Iris-versicolor,False
"(5.552, 6.335]","(2.343, 2.686]","(2.963, 3.947]","(0.786, 1.129]",Iris-versicolor,False
"(4.77, 5.552]","(2.343, 2.686]","(2.963, 3.947]","(0.786, 1.129]",Iris-versicolor,False
