SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.443, 5.363]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(3.707, 4.149]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(3.522, 4.443]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(3.522, 4.443]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(3.707, 4.149]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(4.149, 4.591]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(3.707, 4.149]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(3.707, 4.149]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.707, 4.149]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.707, 4.149]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(4.149, 4.591]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(5.363, 6.284]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(3.522, 4.443]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(1.936, 2.381]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(3.522, 4.443]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.707, 4.149]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.707, 4.149]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(2.823, 3.265]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(1.435, 2.861]","(0.00552, 0.65]",Iris-setosa,False
"(4.443, 5.363]","(3.265, 3.707]","(2.16e-05, 1.435]","(0.00552, 0.65]",Iris-setosa,False
"(6.284, 7.205]","(2.823, 3.265]","(4.286, 5.712]","(1.289, 1.929]",Iris-versicolor,False
"(6.284, 7.205]","(2.823, 3.265]","(4.286, 5.712]","(1.289, 1.929]",Iris-versicolor,False
"(6.284, 7.205]","(2.823, 3.265]","(4.286, 5.712]","(1.289, 1.929]",Iris-versicolor,False
"(5.363, 6.284]","(1.936, 2.381]","(2.861, 4.286]","(1.289, 1.929]",Iris-versicolor,False
"(6.284, 7.205]","(2.381, 2.823]","(4.286, 5.712]","(1.289, 1.929]",Iris-versicolor,False
"(5.363, 6.284]","(2.381, 2.823]","(4.286, 5.712]","(1.289, 1.929]",Iris-versicolor,False
"(6.284, 7.205]","(3.265, 3.707]","(4.286, 5.712]","(1.289, 1.929]",Iris-versicolor,False
"(4.443, 5.363]","(2.381, 2.823]","(2.861, 4.286]","(0.65, 1.289]",Iris-versicolor,False
"(6.284, 7.205]","(2.823, 3.265]","(4.286, 5.712]","(1.289, 1.929]",Iris-versicolor,False
"(4.443, 5.363]","(2.381, 2.823]","(2.861, 4.286]","(1.289, 1.929]",Iris-versicolor,False
"(4.443, 5.363]","(1.936, 2.381]","(2.861, 4.286]","(0.65, 1.289]",Iris-versicolor,False
"(5.363, 6.284]","(2.823, 3.265]","(2.861, 4.286]","(1.289, 1.929]",Iris-versicolor,False
"(5.363, 6.284]","(1.936, 2.381]","(2.861, 4.286]","(0.65, 1.289]",Iris-versicolor,False
