SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(2.686, 3.029]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.714, 4.057]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(3.811, 4.492]","(2.686, 3.029]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(2.686, 3.029]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(3.811, 4.492]","(2.686, 3.029]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.714, 4.057]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(4.057, 4.4]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.714, 4.057]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.714, 4.057]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.714, 4.057]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(2.686, 3.029]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(4.057, 4.4]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(4.057, 4.4]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(3.811, 4.492]","(2.686, 3.029]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(1.998, 2.343]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(3.811, 4.492]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.714, 4.057]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(2.686, 3.029]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.714, 4.057]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(5.174, 5.855]","(3.371, 3.714]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(4.492, 5.174]","(3.029, 3.371]","(0.994, 1.979]","(0.0961, 0.663]",Iris-setosa,False
"(6.537, 7.218]","(3.029, 3.371]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.855, 6.537]","(3.029, 3.371]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(6.537, 7.218]","(3.029, 3.371]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.174, 5.855]","(1.998, 2.343]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.855, 6.537]","(2.686, 3.029]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.174, 5.855]","(2.686, 3.029]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.855, 6.537]","(3.029, 3.371]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(4.492, 5.174]","(2.343, 2.686]","(2.963, 3.947]","(0.663, 1.226]",Iris-versicolor,False
"(6.537, 7.218]","(2.686, 3.029]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.174, 5.855]","(2.686, 3.029]","(2.963, 3.947]","(1.226, 1.79]",Iris-versicolor,False
"(4.492, 5.174]","(1.998, 2.343]","(2.963, 3.947]","(0.663, 1.226]",Iris-versicolor,False
"(5.855, 6.537]","(2.686, 3.029]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.855, 6.537]","(1.998, 2.343]","(3.947, 4.931]","(0.663, 1.226]",Iris-versicolor,False
"(5.855, 6.537]","(2.686, 3.029]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.174, 5.855]","(2.686, 3.029]","(2.963, 3.947]","(1.226, 1.79]",Iris-versicolor,False
"(6.537, 7.218]","(3.029, 3.371]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.174, 5.855]","(2.686, 3.029]","(3.947, 4.931]","(1.226, 1.79]",Iris-versicolor,False
"(5.174, 5.855]","(2.686, 3.029]","(3.947, 4.931]","(0.663, 1.226]",Iris-versicolor,False
