SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(0.00135, 1.246]","(0.0976, 0.443]",Iris-setosa,False
"(5.475, 6.081]","(3.603, 4.003]","(0.00135, 1.246]","(0.0976, 0.443]",Iris-setosa,False
"(5.475, 6.081]","(4.003, 4.404]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(5.475, 6.081]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(3.202, 3.603]","(0.00135, 1.246]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.443, 0.786]",Iris-setosa,False
"(4.263, 4.869]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(4.003, 4.404]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(5.475, 6.081]","(4.003, 4.404]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(2.801, 3.202]","(0.00135, 1.246]","(0.0976, 0.443]",Iris-setosa,False
"(5.475, 6.081]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(1.997, 2.401]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.443, 0.786]",Iris-setosa,False
"(4.869, 5.475]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.263, 4.869]","(2.801, 3.202]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.603, 4.003]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(4.869, 5.475]","(3.202, 3.603]","(1.246, 2.481]","(0.0976, 0.443]",Iris-setosa,False
"(6.688, 7.294]","(2.801, 3.202]","(3.717, 4.952]","(1.129, 1.471]",Iris-versicolor,False
"(6.081, 6.688]","(2.801, 3.202]","(3.717, 4.952]","(1.471, 1.814]",Iris-versicolor,False
"(6.688, 7.294]","(2.801, 3.202]","(3.717, 4.952]","(1.471, 1.814]",Iris-versicolor,False
"(5.475, 6.081]","(1.997, 2.401]","(3.717, 4.952]","(1.129, 1.471]",Iris-versicolor,False
"(6.081, 6.688]","(2.401, 2.801]","(3.717, 4.952]","(1.471, 1.814]",Iris-versicolor,False
"(5.475, 6.081]","(2.401, 2.801]","(3.717, 4.952]","(1.129, 1.471]",Iris-versicolor,False
"(6.081, 6.688]","(3.202, 3.603]","(3.717, 4.952]","(1.471, 1.814]",Iris-versicolor,False
"(6.081, 6.688]","(2.801, 3.202]","(3.717, 4.952]","(1.129, 1.471]",Iris-versicolor,False
"(4.869, 5.475]","(2.401, 2.801]","(3.717, 4.952]","(1.129, 1.471]",Iris-versicolor,False
"(5.475, 6.081]","(2.801, 3.202]","(3.717, 4.952]","(1.471, 1.814]",Iris-versicolor,False
"(5.475, 6.081]","(1.997, 2.401]","(3.717, 4.952]","(0.786, 1.129]",Iris-versicolor,False
"(6.081, 6.688]","(2.801, 3.202]","(3.717, 4.952]","(1.129, 1.471]",Iris-versicolor,False
"(5.475, 6.081]","(2.801, 3.202]","(2.481, 3.717]","(1.129, 1.471]",Iris-versicolor,False
"(6.688, 7.294]","(2.801, 3.202]","(3.717, 4.952]","(1.129, 1.471]",Iris-versicolor,False
"(5.475, 6.081]","(2.801, 3.202]","(3.717, 4.952]","(1.471, 1.814]",Iris-versicolor,False
"(5.475, 6.081]","(2.401, 2.801]","(3.717, 4.952]","(0.786, 1.129]",Iris-versicolor,False
"(6.081, 6.688]","(1.997, 2.401]","(3.717, 4.952]","(1.471, 1.814]",Iris-versicolor,False
"(5.475, 6.081]","(2.401, 2.801]","(3.717, 4.952]","(0.786, 1.129]",Iris-versicolor,False
"(5.475, 6.081]","(2.801, 3.202]","(3.717, 4.952]","(1.471, 1.814]",Iris-versicolor,False
"(6.081, 6.688]","(2.401, 2.801]","(3.717, 4.952]","(1.129, 1.471]",Iris-versicolor,False
