SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(5.661, 6.478]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(5.661, 6.478]","(4.049, 4.459]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(5.661, 6.478]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.443, 0.786]",Iris-setosa,False
"(4.028, 4.844]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(4.049, 4.459]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(4.049, 4.459]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(1.997, 2.41]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.443, 0.786]",Iris-setosa,False
"(4.844, 5.661]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.028, 4.844]","(2.82, 3.229]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.639, 4.049]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(4.844, 5.661]","(3.229, 3.639]","(0.992, 2.171]","(0.0976, 0.443]",Iris-setosa,False
"(6.478, 7.295]","(2.82, 3.229]","(4.514, 5.686]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(3.343, 4.514]","(1.471, 1.814]",Iris-versicolor,False
"(6.478, 7.295]","(2.82, 3.229]","(4.514, 5.686]","(1.471, 1.814]",Iris-versicolor,False
"(4.844, 5.661]","(1.997, 2.41]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(6.478, 7.295]","(2.41, 2.82]","(4.514, 5.686]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(3.229, 3.639]","(4.514, 5.686]","(1.471, 1.814]",Iris-versicolor,False
"(4.844, 5.661]","(1.997, 2.41]","(2.171, 3.343]","(0.786, 1.129]",Iris-versicolor,False
"(6.478, 7.295]","(2.82, 3.229]","(4.514, 5.686]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(1.997, 2.41]","(3.343, 4.514]","(0.786, 1.129]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(3.343, 4.514]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(1.997, 2.41]","(3.343, 4.514]","(0.786, 1.129]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(4.514, 5.686]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(2.82, 3.229]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(6.478, 7.295]","(2.82, 3.229]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(2.82, 3.229]","(3.343, 4.514]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(3.343, 4.514]","(0.786, 1.129]",Iris-versicolor,False
"(5.661, 6.478]","(1.997, 2.41]","(3.343, 4.514]","(1.471, 1.814]",Iris-versicolor,False
"(4.844, 5.661]","(2.41, 2.82]","(3.343, 4.514]","(0.786, 1.129]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(4.514, 5.686]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(4.514, 5.686]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(4.514, 5.686]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(6.478, 7.295]","(2.82, 3.229]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(6.478, 7.295]","(2.41, 2.82]","(4.514, 5.686]","(1.129, 1.471]",Iris-versicolor,False
"(6.478, 7.295]","(2.82, 3.229]","(4.514, 5.686]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(3.343, 4.514]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(3.343, 4.514]","(0.786, 1.129]",Iris-versicolor,False
"(4.844, 5.661]","(1.997, 2.41]","(3.343, 4.514]","(0.786, 1.129]",Iris-versicolor,False
"(4.844, 5.661]","(1.997, 2.41]","(3.343, 4.514]","(0.786, 1.129]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(4.514, 5.686]","(1.471, 1.814]",Iris-versicolor,False
"(4.844, 5.661]","(2.82, 3.229]","(3.343, 4.514]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(3.229, 3.639]","(3.343, 4.514]","(1.471, 1.814]",Iris-versicolor,False
"(6.478, 7.295]","(2.82, 3.229]","(4.514, 5.686]","(1.471, 1.814]",Iris-versicolor,False
"(5.661, 6.478]","(1.997, 2.41]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(2.82, 3.229]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(4.514, 5.686]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(1.997, 2.41]","(2.171, 3.343]","(0.786, 1.129]",Iris-versicolor,False
"(4.844, 5.661]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(2.82, 3.229]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(4.844, 5.661]","(2.41, 2.82]","(2.171, 3.343]","(0.786, 1.129]",Iris-versicolor,False
"(5.661, 6.478]","(2.41, 2.82]","(3.343, 4.514]","(1.129, 1.471]",Iris-versicolor,False
"(5.661, 6.478]","(3.229, 3.639]","(5.686, 6.857]","(2.157, 2.5]",Iris-virginica,False
"(5.661, 6.478]","(2.41, 2.82]","(4.514, 5.686]","(1.814, 2.157]",Iris-virginica,False
