SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(2.671, 3.017]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.709, 4.054]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.085, 4.972]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(2.671, 3.017]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(2.671, 3.017]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(2.671, 3.017]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.709, 4.054]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(4.054, 4.4]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.972, 5.86]","(3.709, 4.054]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.709, 4.054]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.709, 4.054]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.085, 4.972]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.017, 3.363]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.085, 4.972]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(2.671, 3.017]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.972, 5.86]","(4.054, 4.4]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(4.054, 4.4]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(2.671, 3.017]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.972, 5.86]","(3.363, 3.709]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(1.977, 2.326]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.085, 4.972]","(3.017, 3.363]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
