SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.578, 2.943]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(5.457, 6.2]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(5.457, 6.2]","(4.036, 4.4]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(5.457, 6.2]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(4.036, 4.4]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(5.457, 6.2]","(4.036, 4.4]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(5.457, 6.2]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.214, 2.578]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.307, 3.671]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(3.965, 4.714]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(3.671, 4.036]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(4.714, 5.457]","(2.943, 3.307]","(0.994, 1.979]","(0.00564, 0.633]",Iris-setosa,False
"(6.943, 7.686]","(2.943, 3.307]","(3.947, 4.931]","(1.256, 1.879]",Iris-versicolor,False
"(6.2, 6.943]","(2.943, 3.307]","(3.947, 4.931]","(1.256, 1.879]",Iris-versicolor,False
"(6.2, 6.943]","(2.943, 3.307]","(3.947, 4.931]","(1.256, 1.879]",Iris-versicolor,False
"(5.457, 6.2]","(2.214, 2.578]","(3.947, 4.931]","(1.256, 1.879]",Iris-versicolor,False
"(6.2, 6.943]","(2.578, 2.943]","(3.947, 4.931]","(1.256, 1.879]",Iris-versicolor,False
"(5.457, 6.2]","(2.578, 2.943]","(3.947, 4.931]","(1.256, 1.879]",Iris-versicolor,False
