SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.883, 4.4]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(5.726, 6.539]","(3.883, 4.4]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.883, 4.4]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.883, 4.4]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.883, 4.4]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.883, 4.4]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(1.813, 2.331]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.1, 4.913]","(2.848, 3.365]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
"(4.913, 5.726]","(3.365, 3.883]","(0.991, 2.313]","(0.0976, 0.448]",Iris-setosa,False
