SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.675, 4.038]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(3.491, 4.505]","(2.588, 2.951]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.675, 4.038]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(3.491, 4.505]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.519, 6.533]","(3.675, 4.038]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.519, 6.533]","(4.038, 4.4]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.505, 5.519]","(3.675, 4.038]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.519, 6.533]","(3.675, 4.038]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.675, 4.038]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.675, 4.038]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(3.313, 3.675]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.505, 5.519]","(2.951, 3.313]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
