SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(2.686, 3.029]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.065, 4.616]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(5.164, 5.711]","(3.714, 4.057]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.065, 4.616]","(3.371, 3.714]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.065, 4.616]","(2.686, 3.029]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(5.164, 5.711]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(2.686, 3.029]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.065, 4.616]","(2.686, 3.029]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(5.711, 6.258]","(3.714, 4.057]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(5.164, 5.711]","(4.057, 4.4]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(5.164, 5.711]","(3.714, 4.057]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(5.164, 5.711]","(3.714, 4.057]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.616, 5.164]","(3.714, 4.057]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(5.164, 5.711]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.065, 4.616]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.029, 3.371]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(1.843, 2.686]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(2.686, 3.029]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(5.164, 5.711]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(5.164, 5.711]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(5.164, 5.711]","(3.371, 3.714]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(5.164, 5.711]","(4.057, 4.4]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(5.164, 5.711]","(4.057, 4.4]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(5.164, 5.711]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.065, 4.616]","(2.686, 3.029]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.065, 4.616]","(1.998, 2.343]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.065, 4.616]","(3.029, 3.371]","(0.994, 1.843]","(-0.247, 0.211]",Iris-setosa,False
"(4.616, 5.164]","(3.371, 3.714]","(0.994, 1.843]","(0.211, 0.669]",Iris-setosa,False
"(4.616, 5.164]","(3.714, 4.057]","(1.843, 2.686]","(0.211, 0.669]",Iris-setosa,False
