SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.624, 5.17]","(3.371, 3.714]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(2.686, 3.029]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(3.029, 3.371]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.714, 4.057]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(3.371, 3.714]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(2.686, 3.029]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(2.686, 3.029]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(2.686, 3.029]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(5.716, 6.262]","(3.714, 4.057]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(4.057, 4.4]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.714, 4.057]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.714, 4.057]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.714, 4.057]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(3.371, 3.714]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(1.445, 2.354]","(0.457, 0.814]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(2.686, 3.029]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.371, 3.714]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(4.057, 4.4]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(4.057, 4.4]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.371, 3.714]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(2.686, 3.029]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(1.998, 2.343]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(3.029, 3.371]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.371, 3.714]","(1.445, 2.354]","(0.457, 0.814]",Iris-setosa,False
"(4.624, 5.17]","(3.714, 4.057]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(2.686, 3.029]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.714, 4.057]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.074, 4.624]","(3.029, 3.371]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(5.17, 5.716]","(3.371, 3.714]","(1.445, 2.354]","(0.0975, 0.457]",Iris-setosa,False
"(4.624, 5.17]","(3.029, 3.371]","(0.53, 1.445]","(0.0975, 0.457]",Iris-setosa,False
"(6.808, 7.354]","(3.029, 3.371]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(3.029, 3.371]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(6.808, 7.354]","(3.029, 3.371]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.17, 5.716]","(1.998, 2.343]","(3.264, 4.173]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.17, 5.716]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(3.029, 3.371]","(4.173, 5.082]","(1.528, 1.885]",Iris-versicolor,False
"(6.262, 6.808]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.17, 5.716]","(2.686, 3.029]","(3.264, 4.173]","(1.171, 1.528]",Iris-versicolor,False
"(4.624, 5.17]","(1.998, 2.343]","(3.264, 4.173]","(0.814, 1.171]",Iris-versicolor,False
"(5.716, 6.262]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.716, 6.262]","(1.998, 2.343]","(3.264, 4.173]","(0.814, 1.171]",Iris-versicolor,False
"(5.716, 6.262]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.17, 5.716]","(2.686, 3.029]","(3.264, 4.173]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(3.029, 3.371]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.17, 5.716]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.716, 6.262]","(2.686, 3.029]","(3.264, 4.173]","(0.814, 1.171]",Iris-versicolor,False
"(5.716, 6.262]","(1.998, 2.343]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.716, 6.262]","(3.029, 3.371]","(4.173, 5.082]","(1.528, 1.885]",Iris-versicolor,False
"(5.716, 6.262]","(2.686, 3.029]","(3.264, 4.173]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(2.343, 2.686]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.716, 6.262]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(6.262, 6.808]","(2.686, 3.029]","(4.173, 5.082]","(1.528, 1.885]",Iris-versicolor,False
"(5.716, 6.262]","(2.686, 3.029]","(4.173, 5.082]","(1.171, 1.528]",Iris-versicolor,False
"(5.17, 5.716]","(2.343, 2.686]","(3.264, 4.173]","(0.814, 1.171]",Iris-versicolor,False
"(5.17, 5.716]","(2.343, 2.686]","(3.264, 4.173]","(0.814, 1.171]",Iris-versicolor,False
"(5.17, 5.716]","(2.343, 2.686]","(3.264, 4.173]","(0.814, 1.171]",Iris-versicolor,False
"(5.716, 6.262]","(2.686, 3.029]","(3.264, 4.173]","(1.171, 1.528]",Iris-versicolor,False
