SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.609, 4.012]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.609, 4.012]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(3.207, 3.609]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(5.467, 6.051]","(3.609, 4.012]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(5.467, 6.051]","(4.012, 4.414]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.609, 4.012]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(5.467, 6.051]","(3.609, 4.012]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.609, 4.012]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.609, 4.012]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(3.207, 3.609]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(2.805, 3.207]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(4.012, 4.414]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(5.467, 6.051]","(4.012, 4.414]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(5.467, 6.051]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(1.997, 2.402]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.609, 4.012]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.609, 4.012]","(1.537, 2.431]","(0.0958, 0.696]",Iris-setosa,False
"(4.296, 4.884]","(2.805, 3.207]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.609, 4.012]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(4.884, 5.467]","(3.207, 3.609]","(0.637, 1.537]","(0.0958, 0.696]",Iris-setosa,False
"(6.634, 7.218]","(2.805, 3.207]","(4.218, 5.112]","(1.292, 1.888]",Iris-versicolor,False
"(6.051, 6.634]","(2.805, 3.207]","(4.218, 5.112]","(1.292, 1.888]",Iris-versicolor,False
