SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.681, 5.624]","(3.371, 3.714]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(2.686, 3.029]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.029, 3.371]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(3.739, 4.681]","(3.029, 3.371]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.371, 3.714]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.714, 4.057]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(3.739, 4.681]","(3.371, 3.714]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.371, 3.714]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(3.739, 4.681]","(2.686, 3.029]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.029, 3.371]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.371, 3.714]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.371, 3.714]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(2.686, 3.029]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(3.739, 4.681]","(2.686, 3.029]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(5.624, 6.566]","(3.714, 4.057]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(5.624, 6.566]","(4.057, 4.4]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.714, 4.057]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.371, 3.714]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(5.624, 6.566]","(3.714, 4.057]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.714, 4.057]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.371, 3.714]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.371, 3.714]","(1.429, 2.847]","(0.00708, 0.428]",Iris-setosa,False
"(3.739, 4.681]","(3.371, 3.714]","(7.02e-05, 1.429]","(0.00708, 0.428]",Iris-setosa,False
"(4.681, 5.624]","(3.029, 3.371]","(1.429, 2.847]","(0.428, 0.845]",Iris-setosa,False
