SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.614, 4.007]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.614, 4.007]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(5.704, 6.436]","(3.614, 4.007]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(4.007, 4.4]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.614, 4.007]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.614, 4.007]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.614, 4.007]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.614, 4.007]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(4.007, 4.4]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(4.007, 4.4]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.971, 5.704]","(3.221, 3.614]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
"(4.239, 4.971]","(2.828, 3.221]","(0.992, 2.136]","(0.0957, 0.715]",Iris-setosa,False
