SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(3.768, 4.362]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.541, 6.131]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.541, 6.131]","(4.057, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(5.541, 6.131]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.714, 4.057]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.029, 3.371]","(0.994, 1.843]","(0.443, 0.786]",Iris-setosa,False
"(4.362, 4.952]","(3.371, 3.714]","(1.843, 2.686]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(2.686, 3.029]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(3.371, 3.714]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(4.057, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.952, 5.541]","(4.057, 4.4]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
"(4.362, 4.952]","(3.029, 3.371]","(0.994, 1.843]","(0.0976, 0.443]",Iris-setosa,False
