SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.613, 5.161]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(2.667, 3.014]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.014, 3.36]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.062, 4.613]","(3.014, 3.36]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(5.161, 5.709]","(3.707, 4.053]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(4.062, 4.613]","(3.36, 3.707]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(4.613, 5.161]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.062, 4.613]","(2.667, 3.014]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.014, 3.36]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(5.161, 5.709]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(2.667, 3.014]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.062, 4.613]","(2.667, 3.014]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(5.709, 6.257]","(3.707, 4.053]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(5.161, 5.709]","(4.053, 4.4]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(5.161, 5.709]","(3.707, 4.053]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(4.613, 5.161]","(3.36, 3.707]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(5.161, 5.709]","(3.707, 4.053]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(4.613, 5.161]","(3.707, 4.053]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(5.161, 5.709]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.36, 3.707]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(4.062, 4.613]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.014, 3.36]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(4.613, 5.161]","(3.36, 3.707]","(1.843, 2.686]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(2.667, 3.014]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.36, 3.707]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
"(5.161, 5.709]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(5.161, 5.709]","(3.36, 3.707]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.014, 3.36]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(4.613, 5.161]","(3.014, 3.36]","(0.994, 1.843]","(-0.24, 0.217]",Iris-setosa,False
"(5.161, 5.709]","(3.36, 3.707]","(0.994, 1.843]","(0.217, 0.673]",Iris-setosa,False
