SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.346, 5.171]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.473, 2.955]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(3.521, 4.346]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.918, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.918, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.443, 0.786]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.918, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.918, 4.4]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(5.171, 5.996]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(2.955, 3.437]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
"(4.346, 5.171]","(3.437, 3.918]","(0.994, 1.979]","(0.0976, 0.443]",Iris-setosa,False
