SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(2.686, 3.029]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(1.611, 2.492]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(4.057, 4.4]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(3.714, 4.057]","(1.611, 2.492]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.714, 4.057]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(1.611, 2.492]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(1.611, 2.492]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.371, 3.714]","(1.611, 2.492]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(2.686, 3.029]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(4.057, 4.4]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(4.057, 4.4]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(5.329, 5.843]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(1.998, 2.343]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.507, 0.921]",Iris-setosa,False
"(4.814, 5.329]","(3.714, 4.057]","(1.611, 2.492]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(2.686, 3.029]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.714, 4.057]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.296, 4.814]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.371, 3.714]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(4.814, 5.329]","(3.029, 3.371]","(0.723, 1.611]","(0.0927, 0.507]",Iris-setosa,False
"(6.871, 7.386]","(3.029, 3.371]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(6.357, 6.871]","(3.029, 3.371]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(6.871, 7.386]","(3.029, 3.371]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(4.255, 5.137]","(0.921, 1.334]",Iris-versicolor,False
"(5.843, 6.357]","(3.029, 3.371]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(4.814, 5.329]","(2.343, 2.686]","(2.492, 3.374]","(0.921, 1.334]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.255, 5.137]","(0.921, 1.334]",Iris-versicolor,False
"(4.814, 5.329]","(2.686, 3.029]","(3.374, 4.255]","(1.334, 1.748]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(3.374, 4.255]","(1.334, 1.748]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(6.357, 6.871]","(3.029, 3.371]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.843, 6.357]","(1.998, 2.343]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.843, 6.357]","(3.029, 3.371]","(4.255, 5.137]","(1.748, 2.162]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.843, 6.357]","(2.343, 2.686]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.255, 5.137]","(0.921, 1.334]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.255, 5.137]","(0.921, 1.334]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(6.357, 6.871]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.843, 6.357]","(3.371, 3.714]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(6.357, 6.871]","(3.029, 3.371]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
"(5.843, 6.357]","(1.998, 2.343]","(4.255, 5.137]","(0.921, 1.334]",Iris-versicolor,False
"(5.329, 5.843]","(2.686, 3.029]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(3.374, 4.255]","(0.921, 1.334]",Iris-versicolor,False
"(5.329, 5.843]","(2.343, 2.686]","(4.255, 5.137]","(0.921, 1.334]",Iris-versicolor,False
"(5.843, 6.357]","(2.686, 3.029]","(4.255, 5.137]","(1.334, 1.748]",Iris-versicolor,False
